operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory,driver_id
0,0,default_vehtype,route,False,2880.0,3139.456926629284,2980;-1;-1,2992;-1;-1,2689.886005111758,0.7640227612645912,0.7637537726640801,0.0,,0,,0,,,2980;914;2135;1730;2664;2579;2961;2407;2581;370;361;2874;1887;1805;363;366;2314;2877;1748;2880;906;984;2268;1857;1806;1371;938;5442;4054;2205;1369;2047;3631;4079;4572;4577;778;3636;3639;3642;7178;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;537;18;5629;1068;2559;6740;1717;2067;2063;1937;2992,2980:2880;914:2895.8821707356574;2135:2903.8330278785147;1730:2919.2893707356575;2664:2921.1114850213717;2579:2925.9874278785146;2961:2942.7582850213716;2407:2948.0070850213715;2581:2956.494342164229;370:2958.077190164229;361:2960.574294164229;2874:2961.160302164229;1887:2966.815686164229;1805:2967.846366164229;363:2974.755054164229;366:2976.160134164229;2314:2977.305006164229;2877:2990.476110164229;1748:2991.594630164229;2880:2992.7564221642288;906:3004.981734164229;984:3007.7514301642286;2268:3008.4992941642286;1857:3008.8852141642287;1806:3009.5473981642285;1371:3010.2175741642286;938:3012.7987021642284;5442:3022.5193501642284;4054:3030.1593421642283;2205:3035.9117821642285;1369:3042.3579421642285;2047:3043.3009981642285;3631:3044.8638301642286;4079:3045.9310861642284;4572:3049.7295181642285;4577:3051.4621981642285;778:3055.7685181642287;3636:3056.7719101642288;3639:3057.625038164229;3642:3058.688622164229;7178:3062.267022164229;5275:3066.776310164229;5297:3070.155126164229;5072:3070.3853821642288;1464:3077.325894164229;2847:3078.396606164229;5825:3081.295254164229;4587:3083.575566164229;5794:3085.195710164229;3202:3089.317062164229;2065:3094.461318164229;2023:3100.019646164229;4203:3100.820430164229;537:3101.774430164229;18:3107.6419981642293;5629:3113.4914221642293;1068:3116.0438221642294;2559:3123.0944221642294;6740:3127.5650461642294;1717:3133.3987741642295;2067:3134.1365581642294;2063:3134.8528141642296;1937:3138.1227661642297;2992:3139.456926629284,1
0,0,default_vehtype,boarding,True,3139.456926629284,3169.456926629284,2992;-1;-1,2992;-1;-1,0.0,0.7637537726640801,0.7637537726640801,0.0,,0,39,1,39,,,,1
0,1,default_vehtype,route,False,3073.3121083283118,3149.0302556524834,2985;-1;-1,2973;-1;-1,1051.6409350579365,0.6907065448505276,0.6906013807570218,0.0,,0,,0,,,2985;1140;103;6480;7360;3154;6028;5745;6035;5743;6038;6041;7365;6050;6068;6077;3629;4502;6912;2108;7370;1420;1084;2973,2985:3073.3121083283118;1140:3073.506678963147;103:3074.649606963147;6480:3087.971334963147;7360:3093.473214963147;3154:3094.565022963147;6028:3095.526150963147;5745:3097.0177749631466;6035:3098.9411829631467;5743:3100.3106229631467;6038:3102.326046963147;6041:3103.602318963147;7365:3110.265486963147;6050:3112.539030963147;6068:3116.7653589631473;6077:3117.4110549631473;3629:3118.9683429631473;4502:3119.4312309631473;6912:3124.5796629631473;2108:3126.4760709631473;7370:3133.002798963147;1420:3144.7079109631472;1084:3148.242894963147;2973:3149.0302556524834,2
0,1,default_vehtype,boarding,True,3149.0302556524834,3179.0302556524834,2973;-1;-1,2973;-1;-1,0.0,0.6906013807570218,0.6906013807570218,0.0,,0,43,1,43,,,,2
0,3,default_vehtype,boarding,True,3113.404501900545,3143.404501900545,2982;-1;-1,2982;-1;-1,0.0,0.9618735622200733,0.9618735622200733,0.0,,0,41,1,,41,,,4
1,7,default_vehtype,boarding,True,3112.4834915828983,3142.4834915828983,2993;-1;-1,2993;-1;-1,0.0,0.8569909349815842,0.8569909349815842,0.0,,0,38,1,38,,,,8
1,8,default_vehtype,boarding,True,3119.2577261616357,3149.2577261616357,2990;-1;-1,2990;-1;-1,0.0,0.9447092957238948,0.9447092957238948,0.0,,0,40,1,40,,,,9
0,0,default_vehtype,route,False,3169.456926629284,3206.474255158027,2992;-1;-1,2967;-1;-1,371.725848613485,0.7637537726640801,0.7637166000792187,0.0,,0,39,1,,,2992;2526;3895;5465;7450;1719;3469;470;469;5079;7447;1960;2967,2992:3169.456926629284;2526:3178.6591741642296;3895:3179.9261581642295;5465:3187.4580781642294;7450:3188.4423181642296;1719:3189.2589421642297;3469:3190.2788941642298;470:3196.2399798785154;469:3202.201065592801;5079:3203.221017592801;7447:3204.0376415928013;1960:3205.0218815928015;2967:3206.474255158027,1
0,0,default_vehtype,boarding,True,3206.474255158027,3236.474255158027,2967;-1;-1,2967;-1;-1,0.0,0.7637166000792187,0.7637166000792187,0.0,,0,39;44,2,44,,,,1
0,5,default_vehtype,route,False,3090,3298.5752713127613,2986;-1;-1,2970;-1;-1,2037.3895405612639,0.915207622169326,0.9150038832152699,0.0,,0,42,1,,,2986;3155;6029;5745;6035;5743;6038;6041;7365;6050;6068;6077;3629;4502;6912;2108;7370;7608;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5495;5696;3307;3987;6878;746;2834;2045;2835;2641;7396;2616;486;2838;3722;3732;544;7400;5449;6824;4848;1631;1593;6821;1946;7401;3560;2970,2986:3090;3155:3090.543876617602;6029:3091.505004617602;5745:3092.996628617602;6035:3094.920036617602;5743:3096.289476617602;6038:3098.304900617602;6041:3099.581172617602;7365:3106.244340617602;6050:3108.5178846176022;6068:3112.7442126176024;6077:3113.3899086176025;3629:3114.9471966176025;4502:3115.4100846176025;6912:3120.5585166176024;2108:3122.4549246176025;7370:3128.9816526176023;7608:3129.2110446176025;5900:3132.6827406176026;3459:3133.4383086176026;4818:3134.0531886176027;5992:3134.5299726176027;6047:3138.718500617603;5708:3140.1127806176028;3884:3142.652364617603;3030:3143.150388617603;3347:3145.1745966176027;7376:3145.6099806176026;2207:3146.0188686176025;3446:3148.8422766176027;3720:3151.8719646176028;5332:3152.8634046176026;251:3153.6109806176028;2711:3154.7487966176027;3358:3156.963804617603;2296:3165.2648046176027;5495:3165.481644617603;5696:3166.244364617603;3307:3176.982804617603;3987:3183.809964617603;6878:3184.413324617603;746:3185.481324617603;2834:3189.5457246176034;2045:3204.083964617603;2835:3206.4490446176032;2641:3215.6601246176033;7396:3216.2544846176033;2616:3221.6160846176035;486:3222.5278446176035;2838:3228.8525646176035;3722:3232.3718046176036;3732:3254.8215246176037;544:3257.5110846176035;7400:3258.5866446176037;5449:3259.7856846176037;6824:3264.0389646176036;4848:3271.5192846176037;1631:3277.213456046175;1593:3282.9076274747463;6821:3290.3879474747464;1946:3294.6412274747463;7401:3295.8402674747463;3560:3296.9158274747465;2970:3298.5752713127613,6
1,3,default_vehtype,boarding,True,3300.0,3330.0,2982;-1;-1,2982;-1;-1,0.0,0.9618735622200733,0.9618735622200733,0.0,,0,45,1,45,,,,4
0,5,default_vehtype,boarding,True,3298.5752713127613,3328.5752713127613,2970;-1;-1,2970;-1;-1,0.0,0.9150038832152699,0.9150038832152699,0.0,,0,42,1,,42,,,6
1,7,default_vehtype,route,False,3142.4834915828983,3334.543503953233,2993;-1;-1,2972;-1;-1,2183.785505143543,0.8569909349815842,0.8567725564310699,0.0,,0,38,1,,,2993;4483;7446;1960;816;6786;5444;1716;2720;4210;1711;98;2497;7434;2760;542;1074;1071;1070;1069;1067;1504;4396;710;2281;4664;6260;3300;1832;708;6180;2405;6169;2744;2567;2576;3077;3241;88;2758;2742;2448;2353;6140;7386;3742;7100;6318;737;6639;2446;2301;1992;1990;1988;1985;3729;5498;5496;5699;5494;6307;374;7114;3246;5330;661;445;2972,2993:3142.4834915828983;4483:3143.2449115647996;7446:3145.9116475647998;1960:3146.8958875648;816:3154.4278075648;6786:3155.6947915647997;5444:3166.2311995647997;1716:3169.0215595647996;2720:3169.7681995647995;4210:3170.6664715647994;1711:3171.7961515647994;98:3180.4119595647994;2497:3181.9225915647994;7434:3189.1304395647994;2760:3195.6689755647994;542:3203.1970795647994;1074:3204.1304875647993;1071:3205.1330155647993;1070:3219.596303564799;1069:3220.334591564799;1067:3222.9966475647993;1504:3227.450423564799;4396:3227.676719564799;710:3228.227375564799;2281:3229.233071564799;4664:3233.111063564799;6260:3233.5569595647994;3300:3234.1560715647993;1832:3236.946287564799;708:3237.485351564799;6180:3237.9087835647993;2405:3240.1311835647994;6169:3243.6083035647994;2744:3248.2088635647992;2567:3250.051823564799;2576:3258.540383564799;3077:3260.6730235647988;3241:3263.801903564799;88:3265.728743564799;2758:3267.692183564799;2742:3268.0986235647993;2448:3271.2842635647994;2353:3277.4851435647993;6140:3282.6561835647994;7386:3283.9986235647993;3742:3291.6576235647995;7100:3292.1972635647994;6318:3292.6753435647993;737:3293.5910635647992;6639:3295.4402635647994;2446:3297.0115435647995;2301:3299.3085835647994;1992:3300.3336235647994;1990:3302.0305435647992;1988:3304.4845435647994;1985:3308.0063035647995;3729:3310.3537435647995;5498:3311.7511435647993;5496:3314.6583835647994;5699:3315.3558235647993;5494:3316.4595835647992;6307:3316.6764235647993;374:3324.977423564799;7114:3327.1924315647993;3246:3328.3302475647993;5330:3329.0778235647995;661:3330.0692635647993;445:3333.0989515647993;2972:3334.543503953233,8
1,8,default_vehtype,route,False,3149.2577261616357,3356.461035428575,2990;-1;-1,2981;-1;-1,2611.728643891152,0.9447092957238948,0.9444481228595057,0.0,,0,40,1,,,2990;2552;4848;3271;4846;4989;5000;337;1075;5648;5759;205;5793;1407;5826;7411;4686;5074;5295;5274;7181;604;603;602;3851;4573;1400;971;598;1368;591;585;940;1370;939;1903;983;3921;840;2881;5099;2878;1735;2581;370;361;2874;1887;4059;910;6541;3462;3648;2851;2850;1801;1560;5242;922;6385;3550;2981,2990:3149.2577261616357;2552:3152.123442282719;4848:3159.6037622827193;3271:3165.1568822827194;4846:3167.029962282719;4989:3179.302482282719;5000:3184.062042282719;337:3191.8222742827193;1075:3192.846114282719;5648:3193.646898282719;5759:3199.205226282719;205:3204.3494822827192;5793:3208.4708342827194;1407:3210.0909782827193;5826:3212.371290282719;7411:3215.269938282719;4686:3216.3406502827193;5074:3223.2811622827194;5295:3223.511418282719;5274:3226.890234282719;7181:3231.3995222827193;604:3234.977922282719;603:3236.041506282719;602:3236.8946342827194;3851:3237.8980262827195;4573:3242.2043462827196;1400:3243.9370262827197;971:3247.7354582827197;598:3248.8027142827195;1368:3249.7630502827196;591:3255.63400228272;585:3268.80525028272;940:3275.3851142827198;1370:3282.41173828272;939:3283.10841028272;1903:3283.9300022827197;983:3284.9125142827197;3921:3288.7106582827196;840:3293.2714982827197;2881:3299.9021222827196;5099:3301.0549862827197;2878:3302.18301028272;1735:3313.16733028272;2581:3314.5067462827196;370:3316.0895942827196;361:3318.5866982827197;2874:3319.17270628272;1887:3324.82809028272;4059:3326.74739428272;910:3331.26359428272;6541:3331.92772228272;3462:3334.14136228272;3648:3334.47112228272;2851:3339.14536228272;2850:3340.07872228272;1801:3343.37440228272;1560:3348.11488228272;5242:3349.79752228272;922:3350.71343428272;6385:3353.93507428272;3550:3354.19691428272;2981:3356.461035428575,9
0,1,default_vehtype,route,False,3179.0302556524834,3368.82931426812,2973;-1;-1,2978;-1;-1,1927.1757957450964,0.6906013807570218,0.6904086631774473,0.0,,0,43,1,,,2973;7354;3525;6025;3063;6027;7362;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;3874;4306;429;3125;3406;2825;1944;130;99;4526;714;2800;4339;2419;5404;5421;1925;1883;926;925;5399;1905;830;2795;918;3075;7097;7290;2736;1744;1164;2789;1182;2978,2973:3179.0302556524834;7354:3182.827422963147;3525:3193.706262963147;6025:3195.447726963147;3063:3196.7124069631473;6027:3198.0143829631475;7362:3202.0226229631476;2188:3208.6857909631476;2186:3209.9620629631477;5744:3211.977486963148;6033:3213.346926963148;5746:3215.270334963148;6031:3216.7619589631477;146:3217.7230869631476;2828:3218.8148949631477;2376:3224.3167749631475;3091:3237.6385029631474;4274:3238.7814309631476;880:3239.3727669631476;3109:3241.2233109631475;3874:3247.0875909631472;4306:3259.2031509631474;429:3260.6054709631476;3125:3261.858990963148;3406:3274.2133509631476;2825:3276.6830709631477;1944:3277.994430963148;130:3280.3820709631477;99:3280.8623109631476;4526:3289.2719109631475;714:3292.0687509631475;2800:3294.0751509631477;4339:3295.5689109631476;2419:3300.1779909631477;5404:3304.404870963148;5421:3305.510190963148;1925:3305.653470963148;1883:3306.690750963148;926:3310.9433109631477;925:3313.887630963148;5399:3323.1924309631477;1905:3324.5190309631475;830:3325.6958709631476;2795:3326.8795509631477;918:3328.0217109631476;3075:3335.8946709631477;7097:3336.744030963148;7290:3342.5461509631477;2736:3351.2646309631477;1744:3352.7198709631475;1164:3363.8283909631477;2789:3365.2401909631476;1182:3366.1571109631477;2978:3368.82931426812,2
0,1,default_vehtype,boarding,True,3368.82931426812,3398.82931426812,2978;-1;-1,2978;-1;-1,0.0,0.6904086631774473,0.6904086631774473,0.0,,0,43,1,,43,,,2
0,2,default_vehtype,boarding,True,3360.0,3390.0,2976;-1;-1,2976;-1;-1,0.0,0.5428788343640865,0.5428788343640865,0.0,,0,46,1,46,,,,3
1,7,default_vehtype,boarding,True,3334.543503953233,3364.543503953233,2972;-1;-1,2972;-1;-1,0.0,0.8567725564310699,0.8567725564310699,0.0,,0,38,1,,38,,,8
1,8,default_vehtype,boarding,True,3356.461035428575,3386.461035428575,2981;-1;-1,2981;-1;-1,0.0,0.9444481228595057,0.9444481228595057,0.0,,0,40,1,,40,,,9
0,0,default_vehtype,route,False,3236.474255158027,3456.8530507386567,2967;-1;-1,2981;-1;-1,2961.6368211428803,0.7637166000792187,0.7634204363971044,0.0,,0,39;44,2,,,2967;3896;6788;5444;1716;2720;4210;1711;98;2497;7434;2760;542;1074;4204;5649;5760;205;5793;1407;5826;7411;4686;5074;5295;5274;7181;604;603;602;3851;4573;1400;971;598;1368;591;585;940;1370;939;1903;983;3921;840;2881;5099;2878;1735;2581;370;361;2874;1887;4059;910;6541;3462;3648;2851;2850;1801;1560;5242;922;6385;3550;2981,2967:3236.474255158027;3896:3242.5538015928014;6788:3243.8207855928013;5444:3254.357193592801;1716:3257.147553592801;2720:3257.894193592801;4210:3258.792465592801;1711:3259.922145592801;98:3268.537953592801;2497:3270.048585592801;7434:3277.256433592801;2760:3283.794969592801;542:3291.323073592801;1074:3292.256481592801;4204:3293.2381295928008;5649:3294.038913592801;5760:3299.597241592801;205:3304.741497592801;5793:3308.862849592801;1407:3310.482993592801;5826:3312.763305592801;7411:3315.6619535928007;4686:3316.732665592801;5074:3323.673177592801;5295:3323.903433592801;5274:3327.282249592801;7181:3331.791537592801;604:3335.369937592801;603:3336.433521592801;602:3337.286649592801;3851:3338.290041592801;4573:3342.5963615928013;1400:3344.3290415928013;971:3348.1274735928014;598:3349.194729592801;1368:3350.1550655928013;591:3356.0260175928015;585:3369.1972655928016;940:3375.7771295928014;1370:3382.8037535928015;939:3383.5004255928015;1903:3384.3220175928013;983:3385.3045295928014;3921:3389.1026735928012;840:3393.6635135928013;2881:3400.2941375928012;5099:3401.4470015928014;2878:3402.5750255928015;1735:3413.5593455928015;2581:3414.8987615928013;370:3416.4816095928013;361:3418.9787135928013;2874:3419.5647215928016;1887:3425.2201055928017;4059:3427.1394095928017;910:3431.6556095928017;6541:3432.3197375928016;3462:3434.5333775928016;3648:3434.8631375928016;2851:3439.5373775928015;2850:3440.4707375928015;1801:3443.7664175928016;1560:3448.5068975928016;5242:3450.1895375928016;922:3451.1054495928015;6385:3454.3270895928017;3550:3454.588929592802;2981:3456.8530507386567,1
0,0,default_vehtype,boarding,True,3456.8530507386567,3486.8530507386567,2981;-1;-1,2981;-1;-1,0.0,0.7634204363971044,0.7634204363971044,0.0,,0,39;44,2,,44,,,1
0,0,default_vehtype,route,False,3486.8530507386567,3539.7678022473774,2981;-1;-1,2982;-1;-1,440.9562625726669,0.7634204363971044,0.7633763407708472,0.0,,0,39,1,,,2981;6320;7278;2411;1661;7283;796;751;4635;6299;4102;4325;7285;1218;2982,2981:3486.8530507386567;6320:3490.226169592802;7278:3493.744929592802;2411:3499.580049592802;1661:3505.379889592802;7283:3506.428929592802;796:3515.221449592802;751:3517.129329592802;4635:3522.237969592802;6299:3528.197049592802;4102:3530.556369592802;4325:3535.8475295928024;7285:3536.7644495928025;1218:3537.8876495928025;2982:3539.7678022473774,1
0,2,default_vehtype,route,False,3390.0,3515.9438643409526,2976;-1;-1,2987;-1;-1,1410.1941526762305,0.5428788343640865,0.5427378149488188,0.0,,0,46,1,,,2976;7557;2806;4344;2996;3013;7322;2804;3061;1173;3425;4304;793;118;3979;4275;103;6480;7360;3154;6028;5745;6035;5743;6038;6041;7365;2179;3064;6023;3524;7356;4225;2987,2976:3390;7557:3394.99035337066;2806:3402.82419337066;4344:3404.02719337066;2996:3406.0706733706597;3013:3410.8557933706597;7322:3414.8664333706597;2804:3418.1931933706596;3061:3424.8612333706596;1173:3430.4595933706596;3425:3431.6425533706597;4304:3433.04487337066;793:3445.16043337066;118:3451.02471337066;3979:3452.8752573706597;4275:3453.4665933706597;103:3454.60952137066;6480:3467.9312493706598;7360:3473.4331293706596;3154:3474.5249373706597;6028:3475.4860653706596;5745:3476.9776893706594;6035:3478.9010973706595;5743:3480.2705373706594;6038:3482.2859613706596;6041:3483.5622333706597;7365:3490.2254013706597;2179:3494.23364137066;3064:3495.53561737066;6023:3496.8002973706602;3524:3498.5417613706604;7356:3509.4206013706603;4225:3514.00512937066;2987:3515.9438643409526,3
0,5,default_vehtype,route,False,3420.0,3488.9939608938275,2970;-1;-1,2971;-1;-1,574.9496741152238,0.9150038832152699,0.9149463882478585,0.0,,0,,0,,,2970;671;662;7398;3491;6933;7394;6989;7392;5704;7389;2971,2970:3420;671:3421.0301161619855;662:3443.4798361619855;7398:3446.9990761619856;3491:3453.3237961619857;6933:3454.2355561619856;7394:3459.597156161986;6989:3460.191516161986;7392:3469.402596161986;5704:3471.767676161986;7389:3486.305916161986;2971:3488.9939608938275,6
0,5,default_vehtype,boarding,True,3488.9939608938275,3518.9939608938275,2971;-1;-1,2971;-1;-1,0.0,0.9149463882478585,0.9149463882478585,0.0,,0,47,1,47,,,,6
0,0,default_vehtype,boarding,True,3539.7678022473774,3569.7678022473774,2982;-1;-1,2982;-1;-1,0.0,0.7633763407708472,0.7633763407708472,0,,0,39,1,,39,,,1
0,2,default_vehtype,boarding,True,3515.9438643409526,3545.9438643409526,2987;-1;-1,2987;-1;-1,0.0,0.5427378149488188,0.5427378149488188,0,,0,46,1,,46,,,3
0,0,default_vehtype,route,False,3600.0,3647.5053019564502,2982;-1;-1,2983;-1;-1,395.8775163037552,0.7633763407708472,0.7633367530192168,0.0,,0,,0,,,2982;2809;7010;820;7498;276;2915;2661;7517;6201;7314;2983,2982:3600;2809:3605.700967345425;7010:3608.608447345425;820:3610.5894073454247;7498:3611.0574073454245;276:3611.1690073454247;2915:3622.5150073454247;2661:3629.748367345425;7517:3637.060327345425;6201:3637.921447345425;7314:3644.816767345425;2983:3647.5053019564502,1
1,3,default_vehtype,route,False,3330.0,3619.898644077267,2982;-1;-1,2971;-1;-1,2915.378433977222,0.9618735622200733,0.9615820243766754,0.0,,0,45,1,,,2982;2809;7010;820;7498;276;2915;2661;7517;6201;7314;7529;2803;7558;2806;4344;2996;3013;7322;2804;3061;1173;3425;4304;793;118;3979;4275;103;6480;7360;3154;6028;5745;6035;5743;6038;6041;7365;6050;6068;6077;3629;4502;6912;2108;7370;7608;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5495;5696;3307;3987;2396;886;808;1372;807;1375;108;1376;1380;373;2390;7391;5704;7389;2971,2982:3330;2809:3335.700967345425;7010:3338.608447345425;820:3340.5894073454247;7498:3341.0574073454245;276:3341.1690073454247;2915:3352.5150073454247;2661:3359.748367345425;7517:3367.060327345425;6201:3367.921447345425;7314:3374.816767345425;7529:3382.032247345425;2803:3389.5872073454248;7558:3396.9822073454247;2806:3404.8160473454245;4344:3406.0190473454245;2996:3408.0625273454243;3013:3412.8476473454243;7322:3416.8582873454243;2804:3420.185047345424;3061:3426.8530873454242;1173:3432.451447345424;3425:3433.6344073454243;4304:3435.0367273454244;793:3447.1522873454246;118:3453.0165673454244;3979:3454.8671113454243;4275:3455.4584473454242;103:3456.6013753454245;6480:3469.9231033454244;7360:3475.424983345424;3154:3476.5167913454243;6028:3477.477919345424;5745:3478.969543345424;6035:3480.892951345424;5743:3482.262391345424;6038:3484.277815345424;6041:3485.5540873454243;7365:3492.2172553454243;6050:3494.4907993454244;6068:3498.7171273454246;6077:3499.3628233454247;3629:3500.9201113454246;4502:3501.3829993454247;6912:3506.5314313454246;2108:3508.4278393454247;7370:3514.9545673454245;7608:3515.1839593454247;5900:3518.6556553454247;3459:3519.411223345425;4818:3520.026103345425;5992:3520.502887345425;6047:3524.691415345425;5708:3526.085695345425;3884:3528.625279345425;3030:3529.123303345425;3347:3531.147511345425;7376:3531.5828953454247;2207:3531.9917833454247;3446:3534.815191345425;3720:3537.844879345425;5332:3538.8363193454247;251:3539.583895345425;2711:3540.721711345425;3358:3542.936719345425;2296:3551.237719345425;5495:3551.454559345425;5696:3552.217279345425;3307:3562.955719345425;3987:3569.782879345425;2396:3571.088839345425;886:3576.726439345425;808:3577.192639345425;1372:3578.055559345425;807:3579.159439345425;1375:3580.8436393454253;108:3582.9840793454255;1376:3584.7843193454255;1380:3586.8009193454254;373:3596.3619193454256;2390:3598.9066393454254;7391:3600.3072793454253;5704:3602.6723593454253;7389:3617.210599345425;2971:3619.898644077267,4
